"SubjectID","Activity","variable","mean"
26,"WALKING_DOWNSTAIRS","fBodyAcc-meanFreq()-Y",-0.0522658801113636
26,"WALKING_DOWNSTAIRS","fBodyAcc-meanFreq()-Z",-0.0474981302308864
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-mean()-X",-0.493182038727273
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-mean()-Y",-0.438218087790909
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-mean()-Z",-0.647753381363636
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-std()-X",-0.482114383159091
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-std()-Y",-0.417648550454545
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-std()-Z",-0.694225552886364
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-meanFreq()-X",-0.224186759463636
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-meanFreq()-Y",-0.335374759272727
26,"WALKING_DOWNSTAIRS","fBodyAccJerk-meanFreq()-Z",-0.245422270022727
26,"WALKING_DOWNSTAIRS","fBodyGyro-mean()-X",-0.479792453659091
26,"WALKING_DOWNSTAIRS","fBodyGyro-mean()-Y",-0.597800329295455
26,"WALKING_DOWNSTAIRS","fBodyGyro-mean()-Z",-0.460404195909091
26,"WALKING_DOWNSTAIRS","fBodyGyro-std()-X",-0.591986801772727
26,"WALKING_DOWNSTAIRS","fBodyGyro-std()-Y",-0.53438571275
26,"WALKING_DOWNSTAIRS","fBodyGyro-std()-Z",-0.550808738409091
26,"WALKING_DOWNSTAIRS","fBodyGyro-meanFreq()-X",-0.129835424272727
26,"WALKING_DOWNSTAIRS","fBodyGyro-meanFreq()-Y",-0.194914424720455
26,"WALKING_DOWNSTAIRS","fBodyGyro-meanFreq()-Z",-0.111711959113636
26,"WALKING_DOWNSTAIRS","fBodyAccMag-mean()",-0.400586290740227
26,"WALKING_DOWNSTAIRS","fBodyAccMag-std()",-0.489415055795455
26,"WALKING_DOWNSTAIRS","fBodyAccMag-meanFreq()",-0.0253937727272727
26,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag-mean()",-0.440798831018182
26,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag-std()",-0.465138954772727
26,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag-meanFreq()",0.0750582659318182
26,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag-mean()",-0.571509242581818
26,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag-std()",-0.592256723409091
26,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag-meanFreq()",-0.00728902226454545
26,"WALKING_DOWNSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.685816206477273
26,"WALKING_DOWNSTAIRS","fBodyBodyGyroJerkMag-std()",-0.701844647272727
26,"WALKING_DOWNSTAIRS","fBodyBodyGyroJerkMag-meanFreq()",0.0780694041136364
26,"WALKING_DOWNSTAIRS","angle(tBodyAccMean,gravity)",-0.234045618214773
26,"WALKING_DOWNSTAIRS","angle(tBodyAccJerkMean),gravityMean)",0.0299125218386364
26,"WALKING_DOWNSTAIRS","angle(tBodyGyroMean,gravityMean)",-0.0695028691590909
26,"WALKING_DOWNSTAIRS","angle(tBodyGyroJerkMean,gravityMean)",0.123595881559091
26,"WALKING_DOWNSTAIRS","angle(X,gravityMean)",-0.605159192272727
26,"WALKING_DOWNSTAIRS","angle(Y,gravityMean)",0.162722188931818
26,"WALKING_DOWNSTAIRS","angle(Z,gravityMean)",0.0173751117787955
26,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.308887663529412
26,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0227169698017647
26,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.122604388
26,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.356572613488235
26,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",-0.160613713154902
26,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",-0.322594185588235
26,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.759702296078431
26,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.139645564845098
26,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",0.0253942462627451
26,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.957721736470588
26,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.944837536666667
26,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.93253888254902
26,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0669318153333333
26,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",-0.049903585227451
26,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",-0.0473619591594118
26,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.398439121660784
26,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.323095787772412
26,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.570534994940784
26,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",-0.0140652390531373
26,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.0920282301823529
26,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.0619404360976471
26,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.538135344164706
26,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.469518842160784
26,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",-0.409016300156863
26,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.0833531230803922
26,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.0397190261862745
26,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.122738723670588
26,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.565661192745098
26,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.634202877803922
26,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.560816585415686
26,"WALKING_UPSTAIRS","tBodyAccMag-mean()",-0.245047505980392
26,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.340866999980392
26,"WALKING_UPSTAIRS","tGravityAccMag-mean()",-0.245047505980392
26,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.340866999980392
26,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.391888231784314
26,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.375067727803922
26,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",-0.347873504176471
26,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.445673395372549
26,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.596029886313725
26,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.63177495254902
26,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.39764577172549
26,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",-0.215151613503922
26,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.422202487588235
26,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.342870930607843
26,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",-0.187705552037255
26,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.326977041054902
26,"WALKING_UPSTAIRS","fBodyAcc-meanFreq()-X",-0.34003004227451
26,"WALKING_UPSTAIRS","fBodyAcc-meanFreq()-Y",-0.0396035897764706
26,"WALKING_UPSTAIRS","fBodyAcc-meanFreq()-Z",-0.0222084882610588
26,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.442187234829412
26,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.366626774078431
26,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.550381320607843
26,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.407723456960784
26,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.322270689476471
26,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.590093990568627
26,"WALKING_UPSTAIRS","fBodyAccJerk-meanFreq()-X",-0.215453731980392
26,"WALKING_UPSTAIRS","fBodyAccJerk-meanFreq()-Y",-0.36067525027451
26,"WALKING_UPSTAIRS","fBodyAccJerk-meanFreq()-Z",-0.250032971362745
26,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.457634396854902
26,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.512377679196078
26,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",-0.38958091474902
26,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.566461299509804
26,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.45263962195098
26,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",-0.472359078666667
26,"WALKING_UPSTAIRS","fBodyGyro-meanFreq()-X",-0.133273606190196
26,"WALKING_UPSTAIRS","fBodyGyro-meanFreq()-Y",-0.174739659794118
26,"WALKING_UPSTAIRS","fBodyGyro-meanFreq()-Z",-0.0939354474941176
26,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.317533296939216
26,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.459639873254902
26,"WALKING_UPSTAIRS","fBodyAccMag-meanFreq()",0.00703603829411765
26,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.363711886941176
26,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.397520178652941
26,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-meanFreq()",0.0849800794313725
26,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.500643888137255
26,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.507237922813725
26,"WALKING_UPSTAIRS","fBodyBodyGyroMag-meanFreq()",-0.0247914133215686
26,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.636117103921569
26,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.653233845882353
26,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-meanFreq()",0.109640025303922
26,"WALKING_UPSTAIRS","angle(tBodyAccMean,gravity)",-0.255501641215686
26,"WALKING_UPSTAIRS","angle(tBodyAccJerkMean),gravityMean)",-0.00307963132745098
26,"WALKING_UPSTAIRS","angle(tBodyGyroMean,gravityMean)",-0.020292502627451
26,"WALKING_UPSTAIRS","angle(tBodyGyroJerkMean,gravityMean)",-0.0525549989019608
26,"WALKING_UPSTAIRS","angle(X,gravityMean)",-0.57663930254902
26,"WALKING_UPSTAIRS","angle(Y,gravityMean)",0.176317304996078
26,"WALKING_UPSTAIRS","angle(Z,gravityMean)",-0.0110736570398039
27,"LAYING","tBodyAcc-mean()-X",0.324522191129032
27,"LAYING","tBodyAcc-mean()-Y",-0.0190664061887097
27,"LAYING","tBodyAcc-mean()-Z",-0.107050922422581
27,"LAYING","tBodyAcc-std()-X",-0.300653303129032
27,"LAYING","tBodyAcc-std()-Y",-0.149433633241935
27,"LAYING","tBodyAcc-std()-Z",-0.338364050087097
27,"LAYING","tGravityAcc-mean()-X",0.717955872258065
27,"LAYING","tGravityAcc-mean()-Y",-0.0826134649548387
27,"LAYING","tGravityAcc-mean()-Z",-0.00391458065322581
27,"LAYING","tGravityAcc-std()-X",-0.942679296935484
27,"LAYING","tGravityAcc-std()-Y",-0.951470053709677
27,"LAYING","tGravityAcc-std()-Z",-0.935061927258064
27,"LAYING","tBodyAccJerk-mean()-X",0.0833941917951613
27,"LAYING","tBodyAccJerk-mean()-Y",-0.0225959976435484
27,"LAYING","tBodyAccJerk-mean()-Z",-0.0403773295409677
27,"LAYING","tBodyAccJerk-std()-X",-0.372572662274194
27,"LAYING","tBodyAccJerk-std()-Y",-0.302707599095161
27,"LAYING","tBodyAccJerk-std()-Z",-0.585064613790323
27,"LAYING","tBodyGyro-mean()-X",0.00665577837741935
27,"LAYING","tBodyGyro-mean()-Y",-0.0978675121612903
27,"LAYING","tBodyGyro-mean()-Z",0.110570615617742
27,"LAYING","tBodyGyro-std()-X",-0.530457885193548
27,"LAYING","tBodyGyro-std()-Y",-0.461168911629032
27,"LAYING","tBodyGyro-std()-Z",-0.415061182564516
27,"LAYING","tBodyGyroJerk-mean()-X",-0.107571200393226
27,"LAYING","tBodyGyroJerk-mean()-Y",0.0010481878483871
27,"LAYING","tBodyGyroJerk-mean()-Z",-0.0838086727387097
27,"LAYING","tBodyGyroJerk-std()-X",-0.524401014080645
27,"LAYING","tBodyGyroJerk-std()-Y",-0.628914045725806
27,"LAYING","tBodyGyroJerk-std()-Z",-0.555162303919355
27,"LAYING","tBodyAccMag-mean()",-0.218184328354839
27,"LAYING","tBodyAccMag-std()",-0.281668785274194
27,"LAYING","tGravityAccMag-mean()",-0.218184328354839
27,"LAYING","tGravityAccMag-std()",-0.281668785274194
27,"LAYING","tBodyAccJerkMag-mean()",-0.382597532145161
27,"LAYING","tBodyAccJerkMag-std()",-0.350859275354839
27,"LAYING","tBodyGyroMag-mean()",-0.327611806783871
27,"LAYING","tBodyGyroMag-std()",-0.420717528419355
27,"LAYING","tBodyGyroJerkMag-mean()",-0.581707515080645
27,"LAYING","tBodyGyroJerkMag-std()",-0.612555103451613
27,"LAYING","fBodyAcc-mean()-X",-0.335442465232258
27,"LAYING","fBodyAcc-mean()-Y",-0.184212452629032
27,"LAYING","fBodyAcc-mean()-Z",-0.409846302137097
27,"LAYING","fBodyAcc-std()-X",-0.289055361241935
27,"LAYING","fBodyAcc-std()-Y",-0.187637446374194
27,"LAYING","fBodyAcc-std()-Z",-0.354952698258065
27,"LAYING","fBodyAcc-meanFreq()-X",-0.393847338725806
27,"LAYING","fBodyAcc-meanFreq()-Y",-0.0247173766456452
27,"LAYING","fBodyAcc-meanFreq()-Z",-0.0267353473225806
27,"LAYING","fBodyAccJerk-mean()-X",-0.402432020214516
27,"LAYING","fBodyAccJerk-mean()-Y",-0.33910333683871
27,"LAYING","fBodyAccJerk-mean()-Z",-0.546401539274194
27,"LAYING","fBodyAccJerk-std()-X",-0.397859723275806
27,"LAYING","fBodyAccJerk-std()-Y",-0.311525525629032
27,"LAYING","fBodyAccJerk-std()-Z",-0.622993510451613
27,"LAYING","fBodyAccJerk-meanFreq()-X",-0.276186142612903
27,"LAYING","fBodyAccJerk-meanFreq()-Y",-0.360791925177419
27,"LAYING","fBodyAccJerk-meanFreq()-Z",-0.264853685112903
27,"LAYING","fBodyGyro-mean()-X",-0.439637429919355
27,"LAYING","fBodyGyro-mean()-Y",-0.490254691916129
27,"LAYING","fBodyGyro-mean()-Z",-0.390295385112903
27,"LAYING","fBodyGyro-std()-X",-0.561661333806452
27,"LAYING","fBodyGyro-std()-Y",-0.452765164370968
27,"LAYING","fBodyGyro-std()-Z",-0.479788523451613
27,"LAYING","fBodyGyro-meanFreq()-X",-0.146807385370968
27,"LAYING","fBodyGyro-meanFreq()-Y",-0.166707727887097
27,"LAYING","fBodyGyro-meanFreq()-Z",-0.128822316303226
27,"LAYING","fBodyAccMag-mean()",-0.256601723790323
27,"LAYING","fBodyAccMag-std()",-0.409844429985484
27,"LAYING","fBodyAccMag-meanFreq()",0.000359405666129034
27,"LAYING","fBodyBodyAccJerkMag-mean()",-0.341120024474194
27,"LAYING","fBodyBodyAccJerkMag-std()",-0.368529782995161
27,"LAYING","fBodyBodyAccJerkMag-meanFreq()",0.0503689475790323
27,"LAYING","fBodyBodyGyroMag-mean()",-0.471792569887097
27,"LAYING","fBodyBodyGyroMag-std()",-0.490178332646774
27,"LAYING","fBodyBodyGyroMag-meanFreq()",-0.0254400508467742
27,"LAYING","fBodyBodyGyroJerkMag-mean()",-0.611374387860645
27,"LAYING","fBodyBodyGyroJerkMag-std()",-0.642262899282258
27,"LAYING","fBodyBodyGyroJerkMag-meanFreq()",0.0697294137345161
27,"LAYING","angle(tBodyAccMean,gravity)",-0.306334493548387
27,"LAYING","angle(tBodyAccJerkMean),gravityMean)",-0.066377632516129
27,"LAYING","angle(tBodyGyroMean,gravityMean)",-0.103850857419355
27,"LAYING","angle(tBodyGyroJerkMean,gravityMean)",-0.00633723851612903
27,"LAYING","angle(X,gravityMean)",-0.533550327096774
27,"LAYING","angle(Y,gravityMean)",0.124705152612903
27,"LAYING","angle(Z,gravityMean)",0.02005767555
27,"SITTING","tBodyAcc-mean()-X",0.323784016326531
27,"SITTING","tBodyAcc-mean()-Y",-0.0138973934038776
27,"SITTING","tBodyAcc-mean()-Z",-0.106899946897959
27,"SITTING","tBodyAcc-std()-X",-0.310878486157143
27,"SITTING","tBodyAcc-std()-Y",-0.135656608797959
27,"SITTING","tBodyAcc-std()-Z",-0.333158252714286
27,"SITTING","tGravityAcc-mean()-X",0.707733184836735
27,"SITTING","tGravityAcc-mean()-Y",-0.0799367570408163
27,"SITTING","tGravityAcc-mean()-Z",0.0757501962632653
27,"SITTING","tGravityAcc-std()-X",-0.950173393469388
27,"SITTING","tGravityAcc-std()-Y",-0.944334298571429
27,"SITTING","tGravityAcc-std()-Z",-0.910698833061224
27,"SITTING","tBodyAccJerk-mean()-X",0.119750953479592
27,"SITTING","tBodyAccJerk-mean()-Y",-0.0197920277526531
27,"SITTING","tBodyAccJerk-mean()-Z",-0.0317170421485714
27,"SITTING","tBodyAccJerk-std()-X",-0.353885403728571
27,"SITTING","tBodyAccJerk-std()-Y",-0.286834024653061
27,"SITTING","tBodyAccJerk-std()-Z",-0.565236280916326
27,"SITTING","tBodyGyro-mean()-X",0.020108398644898
27,"SITTING","tBodyGyro-mean()-Y",-0.115793555938776
27,"SITTING","tBodyGyro-mean()-Z",0.069571797655102
27,"SITTING","tBodyGyro-std()-X",-0.504200541428571
27,"SITTING","tBodyGyro-std()-Y",-0.419286060469388
27,"SITTING","tBodyGyro-std()-Z",-0.37926968022449
27,"SITTING","tBodyGyroJerk-mean()-X",-0.136029208693878
27,"SITTING","tBodyGyroJerk-mean()-Y",-0.0191331344918367
27,"SITTING","tBodyGyroJerk-mean()-Z",-0.0102261095428571
27,"SITTING","tBodyGyroJerk-std()-X",-0.482452471897959
27,"SITTING","tBodyGyroJerk-std()-Y",-0.584563037434694
27,"SITTING","tBodyGyroJerk-std()-Z",-0.509414104734694
27,"SITTING","tBodyAccMag-mean()",-0.20778564697551
27,"SITTING","tBodyAccMag-std()",-0.30856644955102
27,"SITTING","tGravityAccMag-mean()",-0.20778564697551
27,"SITTING","tGravityAccMag-std()",-0.30856644955102
27,"SITTING","tBodyAccJerkMag-mean()",-0.356622063285714
27,"SITTING","tBodyAccJerkMag-std()",-0.337583406634694
27,"SITTING","tBodyGyroMag-mean()",-0.305226101530612
27,"SITTING","tBodyGyroMag-std()",-0.412370916061225
27,"SITTING","tBodyGyroJerkMag-mean()",-0.541218852755102
27,"SITTING","tBodyGyroJerkMag-std()",-0.571073987979592
27,"SITTING","fBodyAcc-mean()-X",-0.341348447361224
27,"SITTING","fBodyAcc-mean()-Y",-0.190007608642857
27,"SITTING","fBodyAcc-mean()-Z",-0.416003192857143
27,"SITTING","fBodyAcc-std()-X",-0.301544307122449
27,"SITTING","fBodyAcc-std()-Y",-0.164843060390408
27,"SITTING","fBodyAcc-std()-Z",-0.346155043712245
27,"SITTING","fBodyAcc-meanFreq()-X",-0.349367588673469
27,"SITTING","fBodyAcc-meanFreq()-Y",-0.0498514617534694
27,"SITTING","fBodyAcc-meanFreq()-Z",-0.0233902171020408
27,"SITTING","fBodyAccJerk-mean()-X",-0.391814826308163
27,"SITTING","fBodyAccJerk-mean()-Y",-0.333890131761225
27,"SITTING","fBodyAccJerk-mean()-Z",-0.532422030653061
27,"SITTING","fBodyAccJerk-std()-X",-0.373036709387755
27,"SITTING","fBodyAccJerk-std()-Y",-0.28454361655102
27,"SITTING","fBodyAccJerk-std()-Z",-0.597214602306122
27,"SITTING","fBodyAccJerk-meanFreq()-X",-0.234817660544898
27,"SITTING","fBodyAccJerk-meanFreq()-Y",-0.359611555183673
27,"SITTING","fBodyAccJerk-meanFreq()-Z",-0.247879313673469
27,"SITTING","fBodyGyro-mean()-X",-0.39504456244898
27,"SITTING","fBodyGyro-mean()-Y",-0.461217988291837
27,"SITTING","fBodyGyro-mean()-Z",-0.358509312346939
27,"SITTING","fBodyGyro-std()-X",-0.541330220040816
27,"SITTING","fBodyGyro-std()-Y",-0.405115031387755
27,"SITTING","fBodyGyro-std()-Z",-0.446586433673469
27,"SITTING","fBodyGyro-meanFreq()-X",-0.116231492273469
27,"SITTING","fBodyGyro-meanFreq()-Y",-0.185025828271429
27,"SITTING","fBodyGyro-meanFreq()-Z",-0.0824480354061224
27,"SITTING","fBodyAccMag-mean()",-0.292595684265306
27,"SITTING","fBodyAccMag-std()",-0.428747015993878
27,"SITTING","fBodyAccMag-meanFreq()",0.0374802999387755
27,"SITTING","fBodyBodyAccJerkMag-mean()",-0.326864159957143
27,"SITTING","fBodyBodyAccJerkMag-std()",-0.357608365285714
27,"SITTING","fBodyBodyAccJerkMag-meanFreq()",0.016300315322449
27,"SITTING","fBodyBodyGyroMag-mean()",-0.464100390214286
27,"SITTING","fBodyBodyGyroMag-std()",-0.48305217855102
27,"SITTING","fBodyBodyGyroMag-meanFreq()",-0.0120005989795918
27,"SITTING","fBodyBodyGyroJerkMag-mean()",-0.583551845387755
27,"SITTING","fBodyBodyGyroJerkMag-std()",-0.589023566571429
27,"SITTING","fBodyBodyGyroJerkMag-meanFreq()",0.0681404784204082
27,"SITTING","angle(tBodyAccMean,gravity)",-0.294912934028571
27,"SITTING","angle(tBodyAccJerkMean),gravityMean)",-0.100637313441224
27,"SITTING","angle(tBodyGyroMean,gravityMean)",-0.0222623857755102
27,"SITTING","angle(tBodyGyroJerkMean,gravityMean)",0.0372403786734694
27,"SITTING","angle(X,gravityMean)",-0.545418833673469
27,"SITTING","angle(Y,gravityMean)",0.130941293628571
27,"SITTING","angle(Z,gravityMean)",-0.0436564276997959
27,"STANDING","tBodyAcc-mean()-X",0.322758188596491
27,"STANDING","tBodyAcc-mean()-Y",-0.0172539407205263
27,"STANDING","tBodyAcc-mean()-Z",-0.117127965403509
27,"STANDING","tBodyAcc-std()-X",-0.324628599717544
27,"STANDING","tBodyAcc-std()-Y",-0.171153140554386
27,"STANDING","tBodyAcc-std()-Z",-0.315508152140351
27,"STANDING","tGravityAcc-mean()-X",0.744621815087719
27,"STANDING","tGravityAcc-mean()-Y",-0.068704277122807
27,"STANDING","tGravityAcc-mean()-Z",0.00734376792807018
27,"STANDING","tGravityAcc-std()-X",-0.956685934385965
27,"STANDING","tGravityAcc-std()-Y",-0.940530040701754
27,"STANDING","tGravityAcc-std()-Z",-0.895186568947368
27,"STANDING","tBodyAccJerk-mean()-X",0.0517396988982456
27,"STANDING","tBodyAccJerk-mean()-Y",-0.0624935299298246
27,"STANDING","tBodyAccJerk-mean()-Z",0.0160969682157895
27,"STANDING","tBodyAccJerk-std()-X",-0.347505306914035
27,"STANDING","tBodyAccJerk-std()-Y",-0.319340465915789
27,"STANDING","tBodyAccJerk-std()-Z",-0.554610848701754
27,"STANDING","tBodyGyro-mean()-X",-0.0338461090754386
27,"STANDING","tBodyGyro-mean()-Y",-0.0744147008947368
27,"STANDING","tBodyGyro-mean()-Z",0.136830656303684
27,"STANDING","tBodyGyro-std()-X",-0.501530381929825
27,"STANDING","tBodyGyro-std()-Y",-0.440034930561404
27,"STANDING","tBodyGyro-std()-Z",-0.436974933498246
27,"STANDING","tBodyGyroJerk-mean()-X",-0.136996297519298
27,"STANDING","tBodyGyroJerk-mean()-Y",-0.0533070138138596
27,"STANDING","tBodyGyroJerk-mean()-Z",-0.0667981794385965
27,"STANDING","tBodyGyroJerk-std()-X",-0.516844477594737
27,"STANDING","tBodyGyroJerk-std()-Y",-0.585207297210526
27,"STANDING","tBodyGyroJerk-std()-Z",-0.544286936140351
27,"STANDING","tBodyAccMag-mean()",-0.220575358980702
27,"STANDING","tBodyAccMag-std()",-0.289567515192982
27,"STANDING","tGravityAccMag-mean()",-0.220575358980702
27,"STANDING","tGravityAccMag-std()",-0.289567515192982
27,"STANDING","tBodyAccJerkMag-mean()",-0.369974240129825
27,"STANDING","tBodyAccJerkMag-std()",-0.315119423582456
27,"STANDING","tBodyGyroMag-mean()",-0.325997694826316
27,"STANDING","tBodyGyroMag-std()",-0.399939483859649
27,"STANDING","tBodyGyroJerkMag-mean()",-0.561167297192982
27,"STANDING","tBodyGyroJerkMag-std()",-0.572085105052632
27,"STANDING","fBodyAcc-mean()-X",-0.338051034894737
27,"STANDING","fBodyAcc-mean()-Y",-0.214220977214386
27,"STANDING","fBodyAcc-mean()-Z",-0.389963498859649
27,"STANDING","fBodyAcc-std()-X",-0.321661686
27,"STANDING","fBodyAcc-std()-Y",-0.203089932298246
27,"STANDING","fBodyAcc-std()-Z",-0.333921745457895
27,"STANDING","fBodyAcc-meanFreq()-X",-0.372514950842105
27,"STANDING","fBodyAcc-meanFreq()-Y",-0.0268073042508772
27,"STANDING","fBodyAcc-meanFreq()-Z",-0.0244346165859649
27,"STANDING","fBodyAccJerk-mean()-X",-0.378598029015789
27,"STANDING","fBodyAccJerk-mean()-Y",-0.359624363710526
27,"STANDING","fBodyAccJerk-mean()-Z",-0.52085880622807
27,"STANDING","fBodyAccJerk-std()-X",-0.374313757710526
27,"STANDING","fBodyAccJerk-std()-Y",-0.322110805024561
27,"STANDING","fBodyAccJerk-std()-Z",-0.587016799508772
27,"STANDING","fBodyAccJerk-meanFreq()-X",-0.237528007691228
27,"STANDING","fBodyAccJerk-meanFreq()-Y",-0.327475744596491
27,"STANDING","fBodyAccJerk-meanFreq()-Z",-0.247058737005263
27,"STANDING","fBodyGyro-mean()-X",-0.412750324561403
27,"STANDING","fBodyGyro-mean()-Y",-0.459116879414035
27,"STANDING","fBodyGyro-mean()-Z",-0.400993556454386
27,"STANDING","fBodyGyro-std()-X",-0.533220660701754
27,"STANDING","fBodyGyro-std()-Y",-0.439069711263158
27,"STANDING","fBodyGyro-std()-Z",-0.503516326035088
27,"STANDING","fBodyGyro-meanFreq()-X",-0.0982464924859649
27,"STANDING","fBodyGyro-meanFreq()-Y",-0.127581677035088
27,"STANDING","fBodyGyro-meanFreq()-Z",-0.0513220291407018
27,"STANDING","fBodyAccMag-mean()",-0.268639219354386
27,"STANDING","fBodyAccMag-std()",-0.415705722877193
27,"STANDING","fBodyAccMag-meanFreq()",-0.0131149513947368
27,"STANDING","fBodyBodyAccJerkMag-mean()",-0.309049401175439
27,"STANDING","fBodyBodyAccJerkMag-std()",-0.329374645245614
27,"STANDING","fBodyBodyAccJerkMag-meanFreq()",0.0616864526526316
